NODE_KEY,PARENT_KEY,LANGUAGE,TEXT
7e5a7b57-8034-40b7-b841-9d699a454a7d,7efb8547-3e71-4587-9436-e16307cb6205,JP,13-185 - Kennels and Animal Shelters
b96c9696-6c75-4eb2-938a-f5cd12d2016f,8ce03532-07a3-441a-af4a-20cec67e155f,RU,13-170 - Tubs and Pools
05fb2a81-8d54-4a52-8c3a-425994e4426b,7d29e9a8-96ea-46ae-a14f-319188e75101,BR,1-550 - Vehicular Access and Parking
0c9fc17f-2197-44d6-9fb6-1286f65dff6c,97357cf3-302b-4501-8a38-696fbe261ffa,FR,2-812 - Drip Irrigation
f208b72e-6417-49f0-ad46-1840c65f26d0,b685a3c0-e068-4a67-b67a-92c49665e4d5,HN,8-800 - Glazing
26eb66fe-e223-454b-8139-b5d53e4b9398,6c89ff5d-cacd-404a-9811-07ecd556b988,LT,"11-480 - Athletic, Recreational, and Therapeutic Equipment"
8e203037-9865-470f-9faf-cd94e678f855,24ef03a5-6767-4bb8-b466-153aaa8ddbd2,RU,15 - Mechanical
b19213e3-f608-451c-b0d1-d1d8545c8d4a,6f80a94b-c29b-4ff2-b76a-e1dc50df511d,BR,11-900 - Exhibit Equipment
612906b9-5d44-4b09-92d6-a3b64b030f80,620a486d-1e8f-47db-9a22-df3a685fbf8e,CN,8-700 - Hardware
f84534a2-ca57-43c4-9922-15fe285290d0,8456ff72-06ab-46b9-a272-d97bd58b8491,CN,13-500 - Recording Instrumentation
911613d8-4537-4bfc-9665-865a2c0a8047,31b5d519-1aa1-4c73-a003-db37c1191a58,CZ,11-600 - Laboratory Equipment
ff65382d-e258-41d5-83c9-752716afc995,ce1fdb35-8a38-4ad4-812d-37a4153ea056,CN,2-830 - Retaining Walls
4e9a7065-2318-4d10-9af8-182a86ca495c,d93cee3a-9b24-4788-a835-2515f19eaf3a,BA,13-550 - Transportation Control Instrumentation
2839a34e-0bb0-4b4b-b0d7-a02358566d08,e7fca9c4-3956-4e34-8539-78e1410679b3,PH,13-110 - Cathodic Protection
5ee26aa4-f1b4-453f-a346-33f81a740712,d7cad743-338c-4201-8ff2-a93f6420ee9d,MY,5-800 - Expansion Control
a7fc47c2-d044-4cfb-aefb-b385181380c3,5df0d4e4-eb76-4ece-b0cc-f102d8a4c9fe,CN,15-600 - Refrigeration Equipment