NODE_KEY,LOCALE,DESCRIPTION
10f6e4ef-f310-4e80-a1a1-912023bd425d,Bislama,Energizer Ultimate U710S
0eba8882-49da-45a8-9232-e67a2d8c1d40,Polish,LG Optimus Big LU6800
5132dbd9-c5da-463d-b22e-a36b1cb77c32,Malagasy,vivo NEX 3S 5G
b0f85c7f-5e15-4a3c-8ff1-3643e9256186,Swati,LG G Pad 8.0 LTE
a3b63ab3-3094-4518-8d7c-10b9dee9b98b,Armenian,Motorola One Fusion
b452df4c-f8e1-4021-99ae-9920d3da0e4a,Malayalam,Allview X5 Soul
fa4b2deb-000e-40dd-9701-a7f7b91ef782,Greek,T-Mobile Concord
f49146c9-bc15-4824-b0db-9adbce1e8fc2,Hungarian,Spice Smart Pulse (M-9010)
4f05efee-8fb6-4431-a489-758034616161,Armenian,verykool i600
79d88c52-1f9b-43b9-b165-c16d828383d4,Filipino,vivo Y3
2d5d90b9-e34e-4b10-a558-df8b2ce7ddaa,Georgian,Samsung P710
03df30f7-6be6-4ce9-9228-f48e71f3e681,Hungarian,Xiaomi Mi 4
c73fff19-f35b-460c-9223-ad55d02c1218,Chinese,Motorola CUPE
e414a394-c3ce-4bc8-a7af-07dd35a8253f,Japanese,Cat S52
